edge,clr,aracne,grnboost,mrnet,tinge,wgcna
ATCG00630-ATMG00510,-0.65162,,,0.0,,2.14741993768866e-10
ATCG00630-ATMG00600,-1.233534,,,0.0,,3.6190493524027403e-11
ATCG00630-ATMG00630,0.569133,,,0.0,,1.75530246493397e-08
ATCG00630-ATMG00050,-1.835499,,,0.00020002746556470802,,2.19854721642182e-09
ATCG00630-ATMG00070,1.063412,,,0.00305161557662215,,2.6417343146323106e-07
ATCG00630-ATMG00110,-1.47638,,,0.0,,4.4571039206827e-11
ATCG00630-ATMG00120,-0.880666,,,0.0,,3.30341379467371e-16
ATCG00630-ATMG00130,-0.596893,,,0.0,,4.47898864396313e-15
ATCG00630-ATMG00150,-0.379965,,,0.0,,1.62839890080828e-08
ATCG00630-ATMG00160,2.346287,,,0.0010181858926378699,,2.80155893810938e-06
ATCG00630-ATMG00260,0.093454,,,0.0,,4.54925482893746e-13
ATCG00630-ATMG00320,-1.447286,,,0.0,,5.36839386867556e-14
ATCG00630-ATMG00400,-0.089021,,,0.00208808657198488,,2.69734065773704e-08
ATCG00630-ATMG00450,-0.908494,,,0.0,,4.3908824330507887e-16
ATCG00640-ATMG00640,-0.452886,,,0.0,,1.11650839573093e-12
ATCG00640-ATMG00650,0.8771639999999999,,,0.0,,3.6436495749896297e-07
ATCG00640-ATMG00660,5.8404,,,0.0031755860079658,,0.000156442536916303
ATCG00640-ATMG00670,2.532601,,,0.00136570476199297,,5.99489723847555e-06
ATCG00640-ATMG00680,-0.944742,,,0.000279532611530128,,2.02871038761346e-08
ATCG00640-ATMG00690,1.161432,,,0.0,,4.60340329826512e-06
ATCG00640-ATMG00710,-0.701795,,,0.0,,4.5074468520024414e-12
ATCG00640-ATMG00720,-0.476029,,,0.0,,2.41521251769636e-09
ATCG00640-ATMG00740,-0.455165,,,0.0,,8.894271909305559e-11
ATCG00640-ATMG00870,-1.051909,,,0.0,,1.58506830064641e-11
ATCG00640-ATMG00510,-1.186181,,,0.0,,3.03812157670672e-12
ATCG00640-ATMG00600,-0.8489200000000001,,,0.0,,3.82454674108241e-13
ATCG00640-ATMG00630,0.051274,,,0.0,,1.96552419379767e-08
ATCG00640-ATMG00050,0.27894,,,0.0,,3.4234657151513794e-08
ATCG00640-ATMG00070,0.7941699999999999,,,0.0,,9.461979913519608e-08
ATCG00640-ATMG00110,-0.68805,,,0.0,,1.13070206043524e-07
ATCG00640-ATMG00120,-0.6972189999999999,,,2.8757345431836888e-05,,3.33169138366465e-15
ATCG00640-ATMG00130,-1.309949,,,0.0,,1.26903208555474e-17
ATCG00640-ATMG00150,-0.775166,,,0.0,,9.613741681426493e-09
ATCG00640-ATMG00160,3.621674,,,0.0,,3.757881953383461e-06
ATCG00640-ATMG00260,-0.342743,,,0.0,,1.4777184837382698e-14
ATCG00640-ATMG00320,-0.073933,,,0.0,,7.46760516173177e-11
ATCG00640-ATMG00400,-1.1588969999999998,,,0.0,,7.03105473669888e-12
ATCG00640-ATMG00450,-1.199488,,,0.0,,5.060633552568621e-15
ATCG00650-ATMG00640,-0.64257,,,0.0,,6.4363819040585e-11
ATCG00650-ATMG00650,1.183392,,,0.0,,5.4617742633624e-07
ATCG00650-ATMG00660,6.231593,,,0.00558025786722788,,0.000174381466751702
ATCG00650-ATMG00670,2.253585,,,0.0009239802879293928,,1.95810771292099e-06
ATCG00650-ATMG00680,-0.8358399999999999,,,0.0,,5.18072242289855e-08
ATCG00650-ATMG00690,1.7162849999999998,,,0.0,,9.255899091620533e-06
ATCG00650-ATMG00710,-0.233931,,,0.0,,3.58553330315605e-13
ATCG00650-ATMG00720,-0.407994,,,0.0,,6.70016333480988e-10
ATCG00650-ATMG00740,-0.835741,,,0.0,,8.562788978272861e-14
ATCG00650-ATMG00870,-0.6982010000000001,,,0.0,,9.04275769339552e-13
ATCG00650-ATMG00510,-0.480141,,,0.0,,1.46818453485764e-23
ATCG00650-ATMG00600,-0.8695790000000001,,,0.000594586494450433,,4.2414996180297203e-10
ATCG00650-ATMG00630,-0.091655,,,0.0,,2.5339966289024602e-11
ATCG00650-ATMG00050,-1.077949,,,0.0,,3.13781974244039e-10
ATCG00650-ATMG00070,0.495716,,,0.0,,1.22373640540209e-06
ATCG00650-ATMG00110,-0.160701,,,0.0,,2.0893154802897695e-07
ATCG00650-ATMG00120,-0.597164,,,3.23850066461032e-05,,1.51262863447759e-10
ATCG00650-ATMG00130,-1.634305,,,0.0,,9.049334641528626e-23
ATCG00650-ATMG00150,-0.998796,,,0.0,,1.91177968042774e-17
ATCG00650-ATMG00160,4.1863519999999985,,,0.0,,1.11934290734596e-06
ATCG00650-ATMG00260,-0.216502,,,0.0,,5.24746039086912e-14
ATCG00650-ATMG00320,-1.311037,,,0.0,,1.78784641988218e-21
ATCG00650-ATMG00400,-0.5741569999999999,,,0.000324850198785838,,3.5718510585306e-08
ATCG00650-ATMG00450,-1.574472,,,0.0,,8.1164043825713e-13
ATCG00660-ATMG00640,-0.8426680000000001,,,0.0,,1.26129426108671e-09
ATCG00660-ATMG00650,-0.217347,,,0.0,,2.79650281761843e-10
ATCG00660-ATMG00660,11.931003,,135.88503,0.0111303721918345,,0.00165032948575193
ATCG00660-ATMG00670,6.298632,,,0.00641988979974141,,3.24519039768398e-05
ATCG00660-ATMG00680,-1.092543,,,0.0,,1.92516001843481e-09
ATCG00660-ATMG00690,-0.323932,,,0.0,,7.71634133686298e-08
ATCG00660-ATMG00710,1.30112,,,0.0,,6.1709014997189895e-15
ATCG00660-ATMG00720,-1.029283,,,0.0,,4.35677219141069e-12
ATCG00660-ATMG00740,0.7973520000000001,,117.478546,0.0027135339881187107,,1.4414647975332401e-07
ATCG00660-ATMG00870,-1.34297,,,0.0,,6.26748749934676e-13
ATCG00660-ATMG00510,-0.207117,,,0.0,,3.14391621709357e-09
ATCG00660-ATMG00600,-0.24857,,,0.0,,8.18219520870895e-18
ATCG00660-ATMG00630,0.361468,,,0.0,,6.325534160160838e-08
ATCG00660-ATMG00050,0.030828,,,0.00313808960540688,,2.91768295294805e-07
