edge,clr,aracne,grnboost,mrnet,tinge,wgcna
ATCG00640-ATMG00600,-0.221324,,,0.0,,5.7095218307092e-09
ATCG00640-ATMG00630,0.274272,,,9.4183646804029e-05,,9.671565493620392e-09
ATCG00640-ATMG00050,-0.14738800000000002,,,0.0,,4.4271678143723296e-11
ATCG00640-ATMG00070,-0.736053,,,0.0,,2.27300792727479e-12
ATCG00640-ATMG00110,-0.8696200000000001,,,0.0,,2.30246565217375e-08
ATCG00640-ATMG00120,-0.209742,,,0.0,,1.6652312786181e-19
ATCG00640-ATMG00130,0.988607,,,0.0,,2.63524849532848e-08
ATCG00640-ATMG00150,1.133393,,,0.000686359614734228,,8.03128297976861e-08
ATCG00640-ATMG00160,-0.222395,,,0.0,,8.05746107825935e-11
ATCG00640-ATMG00260,-0.077549,,,0.0,,1.09774196616386e-15
ATCG00640-ATMG00320,-0.210425,,,0.00142957610448687,,1.51692033469541e-06
ATCG00640-ATMG00400,0.799775,,,0.00106558536596909,,1.35931610413257e-08
ATCG00640-ATMG00450,1.039839,,,0.000387868651923494,,1.37392397598026e-09
ATCG00650-ATMG00640,-0.059287,,,0.0,,3.052339439043251e-09
ATCG00650-ATMG00650,0.125553,,,0.0,,1.12666500916498e-09
ATCG00650-ATMG00660,-0.452304,,,0.0,,1.59431451393234e-12
ATCG00650-ATMG00670,0.403631,,,0.0,,9.152577244771227e-10
ATCG00650-ATMG00680,-0.187036,,,0.0,,1.1857416424393702e-12
ATCG00650-ATMG00690,-0.6160760000000001,,,0.0,,3.6927412312544997e-07
ATCG00650-ATMG00710,0.105268,,,0.0,,4.20510575910454e-11
ATCG00650-ATMG00720,0.011197,,,0.0,,7.0062626906209e-11
ATCG00650-ATMG00740,-0.603792,,,0.0,,3.55285012356909e-10
ATCG00650-ATMG00870,0.390196,,,0.00142130331776051,,8.75560264550104e-09
ATCG00650-ATMG00510,0.827313,,,0.000505752997026988,,5.674360624484171e-09
ATCG00650-ATMG00600,0.066298,,,0.0,,1.61549923594952e-10
ATCG00650-ATMG00630,0.45428,,,0.0073549962603116,,3.61856042421212e-06
ATCG00650-ATMG00050,-1.198625,,,0.0,,2.3562711815750493e-08
ATCG00650-ATMG00070,-0.44182,,,0.0,,5.38220881616779e-13
ATCG00650-ATMG00110,-0.615474,,,0.0,,3.23777905339404e-08
ATCG00650-ATMG00120,0.460125,,,0.0,,9.24664786613953e-18
ATCG00650-ATMG00130,-0.316756,,,0.0,,1.75063723604763e-08
ATCG00650-ATMG00150,0.706283,,,0.0029701380656572303,,3.58337376492071e-07
ATCG00650-ATMG00160,-0.186081,,,0.0,,1.56355184768481e-08
ATCG00650-ATMG00260,-0.725144,,,0.0,,2.5975667461265303e-13
